Symbol Name, Object File, Library Archive, Matching
stopSoundID__9JAISeqMgrF10JAISoundID,JAISeqMgr.o,JAudio2.a,false
mixOut__9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
beginStartSeq___9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
endStartSeq___9JAISeqMgrFP6JAISeqP14JAISoundHandle,JAISeqMgr.o,JAudio2.a,false
__dt__29JASGlobalInstance<9JAISeqMgr>Fv,JAISeqMgr.o,JAudio2.a,false
__dt__16JSUList<6JAISeq>Fv,JAISeqMgr.o,JAudio2.a,false
__dt__9JAISeqMgrFv,JAISeqMgr.o,JAudio2.a,false
__sinit_\JAISeqMgr_cpp,JAISeqMgr.o,JAudio2.a,false
__ct__19JASMemPool<6JAISeq>Fv,JAISeqMgr.o,JAudio2.a,false
__dt__19JASMemPool<6JAISeq>Fv,JAISeqMgr.o,JAudio2.a,false
releaseSound__14JAISoundHandleFv,JAISound.o,JAudio2.a,false
releaseHandle__8JAISoundFv,JAISound.o,JAudio2.a,false
attachHandle__8JAISoundFP14JAISoundHandle,JAISound.o,JAudio2.a,false
lockWhenPrepared__15JAISoundStatus_Fv,JAISound.o,JAudio2.a,false
unlockIfLocked__15JAISoundStatus_Fv,JAISound.o,JAudio2.a,false
mixOutAll__14JAISoundParamsFRC14JASSoundParamsP14JASSoundParamsf,JAISound.o,JAudio2.a,false
__ct__8JAISoundFv,JAISound.o,JAudio2.a,false
start_JAISound___8JAISoundF10JAISoundIDPCQ29JGeometry8TVec3<f>P11JAIAudience,JAISound.o,JAudio2.a,false
stop__8JAISoundFUl,JAISound.o,JAudio2.a,false
stop__8JAISoundFv,JAISound.o,JAudio2.a,false
asSe__8JAISoundFv,JAISound.o,JAudio2.a,false
asSeq__8JAISoundFv,JAISound.o,JAudio2.a,false
asStream__8JAISoundFv,JAISound.o,JAudio2.a,false
die_JAISound___8JAISoundFv,JAISound.o,JAudio2.a,false
calc_JAISound___8JAISoundFv,JAISound.o,JAudio2.a,false
initTrack_JAISound___8JAISoundFP8JASTrack,JAISound.o,JAudio2.a,false
increasePrepareCount_JAISound___8JAISoundFv,JAISound.o,JAudio2.a,false
init__13JAISoundChildFv,JAISoundChild.o,JAudio2.a,false
mixOut__13JAISoundChildFP8JASTrack,JAISoundChild.o,JAudio2.a,false
calc__13JAISoundChildFv,JAISoundChild.o,JAudio2.a,false
getHandleSoundID__15JAISoundHandlesF10JAISoundID,JAISoundHandles.o,JAudio2.a,false
getHandleUserData__15JAISoundHandlesFUl,JAISoundHandles.o,JAudio2.a,false
setPos__15JAISoundHandlesFRCQ29JGeometry8TVec3<f>,JAISoundHandles.o,JAudio2.a,false
__ct__12JAISoundInfoFb,JAISoundInfo.o,JAudio2.a,false
__dt__12JAISoundInfoFv,JAISoundInfo.o,JAudio2.a,false
__dt__33JASGlobalInstance<12JAISoundInfo>Fv,JAISoundInfo.o,JAudio2.a,false
moveVolume__18JAISoundParamsMoveFfUl,JAISoundParams.o,JAudio2.a,false
movePitch__18JAISoundParamsMoveFfUl,JAISoundParams.o,JAudio2.a,false
moveFxMix__18JAISoundParamsMoveFfUl,JAISoundParams.o,JAudio2.a,false
set__Q224JAISoundParamsTransition11TTransitionFffUl,JAISoundParams.o,JAudio2.a,false
__ct__15JAISoundStarterFb,JAISoundStarter.o,JAudio2.a,false
__dt__15JAISoundStarterFv,JAISoundStarter.o,JAudio2.a,false
startLevelSound__15JAISoundStarterF10JAISoundIDP14JAISoundHandlePCQ29JGeometry8TVec3<f>,JAISoundStarter.o,JAudio2.a,false
__dt__36JASGlobalInstance<15JAISoundStarter>Fv,JAISoundStarter.o,JAudio2.a,false
JAIStream_JASAramStreamCallback___FUlP13JASAramStreamPv,JAIStream.o,JAudio2.a,false
__ct__9JAIStreamFP12JAIStreamMgrP31JAISoundStrategyMgr<9JAIStream>,JAIStream.o,JAudio2.a,false
JAIStreamMgr_startID___9JAIStreamF10JAISoundIDlPCQ29JGeometry8TVec3<f>P11JAIAudiencei,JAIStream.o,JAudio2.a,false
prepare_prepareStream___9JAIStreamFv,JAIStream.o,JAudio2.a,false
prepare___9JAIStreamFv,JAIStream.o,JAudio2.a,false
prepare_startStream___9JAIStreamFv,JAIStream.o,JAudio2.a,false
JAIStreamMgr_mixOut___9JAIStreamFRC14JASSoundParams16JAISoundActivity,JAIStream.o,JAudio2.a,false
die_JAIStream___9JAIStreamFv,JAIStream.o,JAudio2.a,false
JAISound_tryDie___9JAIStreamFv,JAIStream.o,JAudio2.a,false
JAIStreamMgr_calc___9JAIStreamFv,JAIStream.o,JAudio2.a,false
getNumChild__9JAIStreamCFv,JAIStream.o,JAudio2.a,false
getChild__9JAIStreamFi,JAIStream.o,JAudio2.a,false
releaseChild__9JAIStreamFi,JAIStream.o,JAudio2.a,false
getTrack__9JAIStreamFv,JAIStream.o,JAudio2.a,false
getChildTrack__9JAIStreamFi,JAIStream.o,JAudio2.a,false
asStream__9JAIStreamFv,JAIStream.o,JAudio2.a,false
getTempoMgr__9JAIStreamFv,JAIStream.o,JAudio2.a,false
__sinit_\JAIStream_cpp,JAIStream.o,JAudio2.a,false
__dt__16JAIStreamDataMgrFv,JAIStreamDataMgr.o,JAudio2.a,false
__dt__16JAIStreamAramMgrFv,JAIStreamDataMgr.o,JAudio2.a,false
__ct__12JAIStreamMgrFb,JAIStreamMgr.o,JAudio2.a,false
startSound__12JAIStreamMgrF10JAISoundIDP14JAISoundHandlePCQ29JGeometry8TVec3<f>,JAIStreamMgr.o,JAudio2.a,false
freeDeadStream___12JAIStreamMgrFv,JAIStreamMgr.o,JAudio2.a,false
calc__12JAIStreamMgrFv,JAIStreamMgr.o,JAudio2.a,false
stop__12JAIStreamMgrFv,JAIStreamMgr.o,JAudio2.a,false
stop__12JAIStreamMgrFUl,JAIStreamMgr.o,JAudio2.a,false
stopSoundID__12JAIStreamMgrF10JAISoundID,JAIStreamMgr.o,JAudio2.a,false
mixOut__12JAIStreamMgrFv,JAIStreamMgr.o,JAudio2.a,false
newStream___12JAIStreamMgrFv,JAIStreamMgr.o,JAudio2.a,false
__sinit_\JAIStreamMgr_cpp,JAIStreamMgr.o,JAudio2.a,false
__ct__22JASMemPool<9JAIStream>Fv,JAIStreamMgr.o,JAudio2.a,false
__dt__22JASMemPool<9JAIStream>Fv,JAIStreamMgr.o,JAudio2.a,false
init__20JAUAudience3DSettingFv,JAUAudience.o,JAudio2.a,false
__sinit_\JAUAudience_cpp,JAUAudience.o,JAudio2.a,false
__ct__34JASMemPool<20JAUDopplerAudible<4>>Fv,JAUAudience.o,JAudio2.a,false
__dt__34JASMemPool<20JAUDopplerAudible<4>>Fv,JAUAudience.o,JAudio2.a,false
__ct__34JASMemPool<20JAUDopplerAudible<2>>Fv,JAUAudience.o,JAudio2.a,false
__dt__34JASMemPool<20JAUDopplerAudible<2>>Fv,JAUAudience.o,JAudio2.a,false
__ct__34JASMemPool<20JAUDopplerAudible<1>>Fv,JAUAudience.o,JAudio2.a,false
__dt__34JASMemPool<20JAUDopplerAudible<1>>Fv,JAUAudience.o,JAudio2.a,false
__ct__27JASMemPool<13JAUAudible<4>>Fv,JAUAudience.o,JAudio2.a,false
__dt__27JASMemPool<13JAUAudible<4>>Fv,JAUAudience.o,JAudio2.a,false
__ct__27JASMemPool<13JAUAudible<2>>Fv,JAUAudience.o,JAudio2.a,false
__dt__27JASMemPool<13JAUAudible<2>>Fv,JAUAudience.o,JAudio2.a,false
__ct__27JASMemPool<13JAUAudible<1>>Fv,JAUAudience.o,JAudio2.a,false
__dt__27JASMemPool<13JAUAudible<1>>Fv,JAUAudience.o,JAudio2.a,false
__ct__22JAUAudioArcInterpreterFv,JAUAudioArcInterpreter.o,JAudio2.a,false
__dt__22JAUAudioArcInterpreterFv,JAUAudioArcInterpreter.o,JAudio2.a,false
parse__22JAUAudioArcInterpreterFPCv,JAUAudioArcInterpreter.o,JAudio2.a,false
readCommandMore__22JAUAudioArcInterpreterFUl,JAUAudioArcInterpreter.o,JAudio2.a,false
readCommand___22JAUAudioArcInterpreterFv,JAUAudioArcInterpreter.o,JAudio2.a,false
__ct__17JAUAudioArcLoaderFP10JAUSection,JAUAudioArcLoader.o,JAudio2.a,false
load__17JAUAudioArcLoaderFPCv,JAUAudioArcLoader.o,JAudio2.a,false
load__17JAUAudioArcLoaderFPCc,JAUAudioArcLoader.o,JAudio2.a,false
readWS__17JAUAudioArcLoaderFUlPCvUl,JAUAudioArcLoader.o,JAudio2.a,false
readBNK__17JAUAudioArcLoaderFUlPCv,JAUAudioArcLoader.o,JAudio2.a,false
readBSC__17JAUAudioArcLoaderFPCvUl,JAUAudioArcLoader.o,JAudio2.a,false
readBST__17JAUAudioArcLoaderFPCvUl,JAUAudioArcLoader.o,JAudio2.a,false
readBSTN__17JAUAudioArcLoaderFPCvUl,JAUAudioArcLoader.o,JAudio2.a,false
readBMS__17JAUAudioArcLoaderFUlPCvUl,JAUAudioArcLoader.o,JAudio2.a,false
readBMS_fromArchive__17JAUAudioArcLoaderFUl,JAUAudioArcLoader.o,JAudio2.a,false
newVoiceBank__17JAUAudioArcLoaderFUlUl,JAUAudioArcLoader.o,JAudio2.a,false
newDynamicSeqBlock__17JAUAudioArcLoaderFUl,JAUAudioArcLoader.o,JAudio2.a,false
readBSFT__17JAUAudioArcLoaderFPCv,JAUAudioArcLoader.o,JAudio2.a,false
beginBNKList__17JAUAudioArcLoaderFUlUl,JAUAudioArcLoader.o,JAudio2.a,false
endBNKList__17JAUAudioArcLoaderFv,JAUAudioArcLoader.o,JAudio2.a,false
readMaxSeCategory__17JAUAudioArcLoaderFiii,JAUAudioArcLoader.o,JAudio2.a,false
asSectionHeap__10JAUSectionFv,JAUAudioArcLoader.o,JAudio2.a,false
appendBankTable__22JAUBankTableDictionaryFP23JSULink<12JAUBankTable>,JAUBankTable.o,JAudio2.a,false
getBank__12JAUBankTableCFUl,JAUBankTable.o,JAudio2.a,false
__ct__18JAU_JASInitializerFv,JAUInitializer.o,JAudio2.a,false
__ct__18JAU_JAIInitializerFv,JAUInitializer.o,JAudio2.a,false
initJAInterface__18JAU_JAIInitializerFv,JAUInitializer.o,JAudio2.a,false
__sinit_\JAUInitializer_cpp,JAUInitializer.o,JAudio2.a,false
__ct__Q210JAUSection12TSectionDataFv,JAUSectionHeap.o,JAudio2.a,false
__dt__23JAUDynamicSeqDataBlocksFv,JAUSectionHeap.o,JAudio2.a,false
__dt__16JAUSeqDataBlocksFv,JAUSectionHeap.o,JAudio2.a,false
__dt__26JSUList<15JAUSeqDataBlock>Fv,JAUSectionHeap.o,JAudio2.a,false
resetRegisteredBankTables__Q210JAUSection12TSectionDataFv,JAUSectionHeap.o,JAudio2.a,false
resetRegisteredWaveBankTables__Q210JAUSection12TSectionDataFv,JAUSectionHeap.o,JAudio2.a,false
__ct__10JAUSectionFP14JAUSectionHeapUll,JAUSectionHeap.o,JAudio2.a,false
__dt__21JSULink<10JAUSection>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__Q210JAUSection12TSectionDataFv,JAUSectionHeap.o,JAudio2.a,false
finishBuild__10JAUSectionFv,JAUSectionHeap.o,JAudio2.a,false
__dt__Q228@unnamed@JAUSectionHeap_cpp@16TPushCurrentHeapFv,JAUSectionHeap.o,JAudio2.a,false
dispose__10JAUSectionFv,JAUSectionHeap.o,JAudio2.a,false
newSoundTable__10JAUSectionFPCvUlb,JAUSectionHeap.o,JAudio2.a,false
newSoundNameTable__10JAUSectionFPCvUlb,JAUSectionHeap.o,JAudio2.a,false
newStreamFileTable__10JAUSectionFPCvb,JAUSectionHeap.o,JAudio2.a,false
newSeSeqCollection__10JAUSectionFPCvUl,JAUSectionHeap.o,JAudio2.a,false
newStaticSeqDataBlock___10JAUSectionF10JAISoundIDUl,JAUSectionHeap.o,JAudio2.a,false
newStaticSeqData__10JAUSectionF10JAISoundIDPCvUl,JAUSectionHeap.o,JAudio2.a,false
newStaticSeqData__10JAUSectionF10JAISoundID,JAUSectionHeap.o,JAudio2.a,false
loadDVDFile__10JAUSectionFPCcb15JKRExpandSwitch,JAUSectionHeap.o,JAudio2.a,false
newCopy__10JAUSectionFPCvUll,JAUSectionHeap.o,JAudio2.a,false
newWaveBank__10JAUSectionFUlPCv,JAUSectionHeap.o,JAudio2.a,false
loadWaveArc__10JAUSectionFUlUl,JAUSectionHeap.o,JAudio2.a,false
loadWaveArc__10JAUSectionFUl,JAUSectionHeap.o,JAudio2.a,false
eraseWaveArc__10JAUSectionFUlUl,JAUSectionHeap.o,JAudio2.a,false
eraseWaveArc__10JAUSectionFUl,JAUSectionHeap.o,JAudio2.a,false
newBank__10JAUSectionFPCvUl,JAUSectionHeap.o,JAudio2.a,false
newVoiceBank__10JAUSectionFUlUl,JAUSectionHeap.o,JAudio2.a,false
beginNewBankTable__10JAUSectionFUlUl,JAUSectionHeap.o,JAudio2.a,false
endNewBankTable__10JAUSectionFv,JAUSectionHeap.o,JAudio2.a,false
__ct__Q214JAUSectionHeap16TSectionHeapDataFv,JAUSectionHeap.o,JAudio2.a,false
setSeqDataArchive__14JAUSectionHeapFP10JKRArchive,JAUSectionHeap.o,JAudio2.a,false
JAUNewSectionHeap__FP12JKRSolidHeapb,JAUSectionHeap.o,JAudio2.a,false
JAUNewSectionHeap__Fb,JAUSectionHeap.o,JAudio2.a,false
__ct__14JAUSectionHeapFP12JKRSolidHeapbl,JAUSectionHeap.o,JAudio2.a,false
__dt__10JAUSectionFv,JAUSectionHeap.o,JAudio2.a,false
getOpenSection__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
getSoundTable__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
setSeqDataUser__14JAUSectionHeapFP14JAISeqDataUser,JAUSectionHeap.o,JAudio2.a,false
newDynamicSeqBlock__14JAUSectionHeapFUl,JAUSectionHeap.o,JAudio2.a,false
newDynamicSeqBlocks__14JAUSectionHeapFUli,JAUSectionHeap.o,JAudio2.a,false
getSeqData__14JAUSectionHeapF10JAISoundIDP10JAISeqData,JAUSectionHeap.o,JAudio2.a,false
releaseSeqData__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
isWaveLoaded__14JAUSectionHeapFUlUl,JAUSectionHeap.o,JAudio2.a,false
getStreamFileEntry__Q228@unnamed@JAUSectionHeap_cpp@14TStreamDataMgrF10JAISoundID,JAUSectionHeap.o,JAudio2.a,false
__ct__Q23std11bitset<255>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__22JAUBankTableDictionaryFv,JAUSectionHeap.o,JAudio2.a,false
__dt__23JSUList<12JAUDisposer_>Fv,JAUSectionHeap.o,JAudio2.a,false
reset__Q23std11bitset<255>FUl,JAUSectionHeap.o,JAudio2.a,false
test__Q23std11bitset<255>CFUl,JAUSectionHeap.o,JAudio2.a,false
set__Q23std11bitset<255>FUlb,JAUSectionHeap.o,JAudio2.a,false
__dt__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
__dt__Q228@unnamed@JAUSectionHeap_cpp@14TStreamDataMgrFv,JAUSectionHeap.o,JAudio2.a,false
@220@setSeqDataUser__14JAUSectionHeapFP14JAISeqDataUser,JAUSectionHeap.o,JAudio2.a,false
@220@releaseSeqData__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
@220@getSeqData__14JAUSectionHeapF10JAISoundIDP10JAISeqData,JAUSectionHeap.o,JAudio2.a,false
@220@__dt__14JAUSectionHeapFv,JAUSectionHeap.o,JAudio2.a,false
getWaveBank__16JAUWaveBankTableFUl,JAUSectionHeap.o,JAudio2.a,false
__dt__34JASGlobalInstance<13JAUSoundTable>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__38JASGlobalInstance<17JAUSoundNameTable>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__35JASGlobalInstance<14JAUSectionHeap>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__21JSUList<10JAUSection>Fv,JAUSectionHeap.o,JAudio2.a,false
__dt__Q214JAUSectionHeap16TSectionHeapDataFv,JAUSectionHeap.o,JAudio2.a,false
init__16JAUSeqCollectionFPCv,JAUSeqCollection.o,JAudio2.a,false
getSeqData__16JAUSeqCollectionFiiP10JAISeqData,JAUSeqCollection.o,JAudio2.a,false
getSeqDataRegion__16JAUSeqCollectionFP16JAISeqDataRegion,JAUSeqCollection.o,JAudio2.a,false
__ct__27JAUSeqDataMgr_SeqCollectionFv,JAUSeqCollection.o,JAudio2.a,false
setSeqDataUser__27JAUSeqDataMgr_SeqCollectionFP14JAISeqDataUser,JAUSeqCollection.o,JAudio2.a,false
releaseSeqData__27JAUSeqDataMgr_SeqCollectionFv,JAUSeqCollection.o,JAudio2.a,false
getSeqData__27JAUSeqDataMgr_SeqCollectionF10JAISoundIDP10JAISeqData,JAUSeqCollection.o,JAudio2.a,false
__dt__27JAUSeqDataMgr_SeqCollectionFv,JAUSeqCollection.o,JAudio2.a,false
__ct__15JAUSeqDataBlockFv,JAUSeqDataBlockMgr.o,JAudio2.a,false
getSeqData__16JAUSeqDataBlocksF10JAISoundID,JAUSeqDataBlockMgr.o,JAudio2.a,false
seekFreeBlock__16JAUSeqDataBlocksFUl,JAUSeqDataBlockMgr.o,JAudio2.a,false
hasFailedBlock__16JAUSeqDataBlocksF10JAISoundID,JAUSeqDataBlockMgr.o,JAudio2.a,false
__ct__23JAUDynamicSeqDataBlocksFv,JAUSeqDataBlockMgr.o,JAudio2.a,false
__ct__16JAUSeqDataBlocksFv,JAUSeqDataBlockMgr.o,JAudio2.a,false
setSeqDataArchive__23JAUDynamicSeqDataBlocksFP10JKRArchive,JAUSeqDataBlockMgr.o,JAudio2.a,false
getSeqData__23JAUDynamicSeqDataBlocksF10JAISoundIDP14JAISeqDataUserP10JAISeqDatab,JAUSeqDataBlockMgr.o,JAudio2.a,false
appendDynamicSeqDataBlock__23JAUDynamicSeqDataBlocksFP15JAUSeqDataBlock,JAUSeqDataBlockMgr.o,JAudio2.a,false
JAUDynamicSeqDataBlocks_receiveLoaded___FUlUl,JAUSeqDataBlockMgr.o,JAudio2.a,false
loadDynamicSeq__23JAUDynamicSeqDataBlocksF10JAISoundIDbP14JAISeqDataUser,JAUSeqDataBlockMgr.o,JAudio2.a,false
releaseIdleDynamicSeqDataBlock___23JAUDynamicSeqDataBlocksFP14JAISeqDataUserUl,JAUSeqDataBlockMgr.o,JAudio2.a,false
rearrangeLoadingSeqs___23JAUDynamicSeqDataBlocksFv,JAUSeqDataBlockMgr.o,JAudio2.a,false
getStartSoundIndex__17JAUSoundAnimationCFf,JAUSoundAnimator.o,JAudio2.a,false
getEndSoundIndex__17JAUSoundAnimationCFf,JAUSoundAnimator.o,JAudio2.a,false
__ct__16JAUSoundAnimatorFP15JAISoundHandles,JAUSoundAnimator.o,JAudio2.a,false
removeAnimation__16JAUSoundAnimatorFv,JAUSoundAnimator.o,JAudio2.a,false
ageSounds___16JAUSoundAnimatorFv,JAUSoundAnimator.o,JAudio2.a,false
startAnimation__16JAUSoundAnimatorFPC17JAUSoundAnimationbff,JAUSoundAnimator.o,JAudio2.a,false
updateSoundLifeTime___16JAUSoundAnimatorFff,JAUSoundAnimator.o,JAudio2.a,false
getFreeHandle__16JAUSoundAnimatorFPC22JAUSoundAnimationSound,JAUSoundAnimator.o,JAudio2.a,false
getSoundID__16JAUSoundAnimatorFPC22JAUSoundAnimationSoundRCQ29JGeometry8TVec3<f>f,JAUSoundAnimator.o,JAudio2.a,false
playsSound__16JAUSoundAnimatorFPC22JAUSoundAnimationSoundRCQ29JGeometry8TVec3<f>f,JAUSoundAnimator.o,JAudio2.a,false
modifySoundParams__16JAUSoundAnimatorFP14JASSoundParamsPC22JAUSoundAnimationSoundf,JAUSoundAnimator.o,JAudio2.a,false
isNoting__22JAUSoundAnimationSoundCFf,JAUSoundAnimator.o,JAudio2.a,false
__ct__11JAUSoundMgrFv,JAUSoundMgr.o,JAudio2.a,false
startSound__11JAUSoundMgrF10JAISoundIDP14JAISoundHandlePCQ29JGeometry8TVec3<f>,JAUSoundMgr.o,JAudio2.a,false
setAudience__11JAUSoundMgrFP11JAIAudience,JAUSoundMgr.o,JAudio2.a,false
calc__11JAUSoundMgrFv,JAUSoundMgr.o,JAudio2.a,false
mixOut__11JAUSoundMgrFv,JAUSoundMgr.o,JAudio2.a,false
stopSoundID__11JAUSoundMgrF10JAISoundID,JAUSoundMgr.o,JAudio2.a,false
stopSync__11JAUSoundMgrFv,JAUSoundMgr.o,JAudio2.a,false
stop__11JAUSoundMgrFUl,JAUSoundMgr.o,JAudio2.a,false
initParams__11JAUSoundMgrFv,JAUSoundMgr.o,JAudio2.a,false
getNumActiveSounds__11JAUSoundMgrCFv,JAUSoundMgr.o,JAudio2.a,false
__ct__14JAUSoundObjectFPQ29JGeometry8TVec3<f>UcP7JKRHeap,JAUSoundObject.o,JAudio2.a,false
__dt__14JAUSoundObjectFv,JAUSoundObject.o,JAudio2.a,false
dispose__14JAUSoundObjectFv,JAUSoundObject.o,JAudio2.a,false
stopOK__14JAUSoundObjectFR14JAISoundHandle,JAUSoundObject.o,JAudio2.a,false
process__14JAUSoundObjectFv,JAUSoundObject.o,JAudio2.a,false
startSound__14JAUSoundObjectF10JAISoundID,JAUSoundObject.o,JAudio2.a,false
startSoundIndex__14JAUSoundObjectF10JAISoundIDUc,JAUSoundObject.o,JAudio2.a,false
startLevelSound__14JAUSoundObjectF10JAISoundID,JAUSoundObject.o,JAudio2.a,false
startLevelSoundIndex__14JAUSoundObjectF10JAISoundIDUc,JAUSoundObject.o,JAudio2.a,false
stopSound__14JAUSoundObjectF10JAISoundIDUl,JAUSoundObject.o,JAudio2.a,false
getLowPrioSound__14JAUSoundObjectF10JAISoundID,JAUSoundObject.o,JAudio2.a,false
getFreeHandleNotReserved__14JAUSoundObjectFv,JAUSoundObject.o,JAudio2.a,false
__ct__14JAISoundHandleFv,JAUSoundObject.o,JAudio2.a,false
setLifeTime__8JAISoundFUlb,JAUSoundObject.o,JAudio2.a,false
init__13JAUSoundTableFPCv,JAUSoundTable.o,JAudio2.a,false
getTypeID__13JAUSoundTableCF10JAISoundID,JAUSoundTable.o,JAudio2.a,false
getData__13JAUSoundTableCF10JAISoundID,JAUSoundTable.o,JAudio2.a,false
getNumGroups_inSection__17JAUSoundNameTableCFUc,JAUSoundTable.o,JAudio2.a,false
getNumItems_inGroup__17JAUSoundNameTableCFUcUc,JAUSoundTable.o,JAudio2.a,false
init__17JAUSoundNameTableFPCv,JAUSoundTable.o,JAudio2.a,false
getSection__81JAUSoundTable_<17JAUSoundTableRoot&#44;20JAUSoundTableSection&#44;18JAUSoundTableGroup&#44;v>CFi,JAUSoundTable.o,JAudio2.a,false
getGroup__81JAUSoundTable_<17JAUSoundTableRoot&#44;20JAUSoundTableSection&#44;18JAUSoundTableGroup&#44;v>CFPC20JAUSoundTableSectioni,JAUSoundTable.o,JAudio2.a,false
getSection__93JAUSoundTable_<21JAUSoundNameTableRoot&#44;24JAUSoundNameTableSection&#44;22JAUSoundNameTableGroup&#44;c>CFi,JAUSoundTable.o,JAudio2.a,false
getGroup__93JAUSoundTable_<21JAUSoundNameTableRoot&#44;24JAUSoundNameTableSection&#44;22JAUSoundNameTableGroup&#44;c>CFPC24JAUSoundNameTableSectioni,JAUSoundTable.o,JAudio2.a,false
getItem__93JAUSoundTable_<21JAUSoundNameTableRoot&#44;24JAUSoundNameTableSection&#44;22JAUSoundNameTableGroup&#44;c>CFPC22JAUSoundNameTableGroupi,JAUSoundTable.o,JAudio2.a,false
getName__17JAUSoundNameTableCF10JAISoundID,JAUSoundTable.o,JAudio2.a,false
getBgmSeqResourceID__15JAUStdSoundInfoCF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getSoundType__15JAUStdSoundInfoCF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getCategory__15JAUStdSoundInfoCF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getAudibleSw__15JAUStdSoundInfoCF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getPriority__15JAUStdSoundInfoCF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getSeInfo__15JAUStdSoundInfoCF10JAISoundIDP5JAISe,JAUStdSoundInfo.o,JAudio2.a,false
getSeqInfo__15JAUStdSoundInfoCF10JAISoundIDP6JAISeq,JAUStdSoundInfo.o,JAudio2.a,false
getStreamInfo__15JAUStdSoundInfoCF10JAISoundIDP9JAIStream,JAUStdSoundInfo.o,JAudio2.a,false
getSoundInfo___15JAUStdSoundInfoCF10JAISoundIDP8JAISound,JAUStdSoundInfo.o,JAudio2.a,false
getStreamFilePath__15JAUStdSoundInfoF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
getStreamFileEntry__15JAUStdSoundInfoF10JAISoundID,JAUStdSoundInfo.o,JAudio2.a,false
@8@__dt__15JAUStdSoundInfoFv,JAUStdSoundInfo.o,JAudio2.a,false
__ct__18JAUStreamFileTableFv,JAUStreamFileTable.o,JAudio2.a,false
init__18JAUStreamFileTableFPCv,JAUStreamFileTable.o,JAudio2.a,false
getNumFiles__18JAUStreamFileTableCFv,JAUStreamFileTable.o,JAudio2.a,false
getFilePath__18JAUStreamFileTableCFi,JAUStreamFileTable.o,JAudio2.a,false
getStreamFileEntry__32JAUStreamDataMgr_StreamFileTableF10JAISoundID,JAUStreamFileTable.o,JAudio2.a,false
__dt__32JAUStreamDataMgr_StreamFileTableFv,JAUStreamFileTable.o,JAudio2.a,false
