Symbol Name, Object File, Library Archive, Matching
__dt__73J3DMtxCalcNoAnm<27J3DMtxCalcCalcTransformMaya&#44;24J3DMtxCalcJ3DSysInitMaya>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
init__73J3DMtxCalcNoAnm<27J3DMtxCalcCalcTransformMaya&#44;24J3DMtxCalcJ3DSysInitMaya>FRC3VecRA3_A4_Cf,J3DModelLoader.o,J3DGraphLoader.a,false
calc__73J3DMtxCalcNoAnm<27J3DMtxCalcCalcTransformMaya&#44;24J3DMtxCalcJ3DSysInitMaya>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__83J3DMtxCalcNoAnm<32J3DMtxCalcCalcTransformSoftimage&#44;29J3DMtxCalcJ3DSysInitSoftimage>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
init__83J3DMtxCalcNoAnm<32J3DMtxCalcCalcTransformSoftimage&#44;29J3DMtxCalcJ3DSysInitSoftimage>FRC3VecRA3_A4_Cf,J3DModelLoader.o,J3DGraphLoader.a,false
calc__83J3DMtxCalcNoAnm<32J3DMtxCalcCalcTransformSoftimage&#44;29J3DMtxCalcJ3DSysInitSoftimage>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__75J3DMtxCalcNoAnm<28J3DMtxCalcCalcTransformBasic&#44;25J3DMtxCalcJ3DSysInitBasic>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
init__75J3DMtxCalcNoAnm<28J3DMtxCalcCalcTransformBasic&#44;25J3DMtxCalcJ3DSysInitBasic>FRC3VecRA3_A4_Cf,J3DModelLoader.o,J3DGraphLoader.a,false
calc__75J3DMtxCalcNoAnm<28J3DMtxCalcCalcTransformBasic&#44;25J3DMtxCalcJ3DSysInitBasic>Fv,J3DModelLoader.o,J3DGraphLoader.a,false
countMaterialNum__14J3DModelLoaderFPCv,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcLoadSize__14J3DModelLoaderFPCvUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcLoadMaterialTableSize__14J3DModelLoaderFPCv,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcLoadBinaryDisplayListSize__14J3DModelLoaderFPCvUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeInformation__14J3DModelLoaderFPC17J3DModelInfoBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeJoint__14J3DModelLoaderFPC13J3DJointBlock,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeDraw__14J3DModelLoaderFPC12J3DDrawBlock,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeMaterial__18J3DModelLoader_v26FPC16J3DMaterialBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeShape__14J3DModelLoaderFPC13J3DShapeBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeTexture__14J3DModelLoaderFPC15J3DTextureBlock,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeMaterialTable__18J3DModelLoader_v26FPC16J3DMaterialBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizePatchedMaterial__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
calcSizeMaterialDL__14J3DModelLoaderFPC18J3DMaterialDLBlockUl,J3DModelLoaderCalcSize.o,J3DGraphLoader.a,false
__ct__15J3DJointFactoryFRC13J3DJointBlock,J3DJointFactory.o,J3DGraphLoader.a,false
create__15J3DJointFactoryFi,J3DJointFactory.o,J3DGraphLoader.a,false
__ct__15J3DShapeFactoryFRC13J3DShapeBlock,J3DShapeFactory.o,J3DGraphLoader.a,false
create__15J3DShapeFactoryFiUlP14_GXVtxDescList,J3DShapeFactory.o,J3DGraphLoader.a,false
newShapeMtx__15J3DShapeFactoryCFUlii,J3DShapeFactory.o,J3DGraphLoader.a,false
newShapeDraw__15J3DShapeFactoryCFii,J3DShapeFactory.o,J3DGraphLoader.a,false
allocVcdVatCmdBuffer__15J3DShapeFactoryFUl,J3DShapeFactory.o,J3DGraphLoader.a,false
calcSize__15J3DShapeFactoryFiUl,J3DShapeFactory.o,J3DGraphLoader.a,false
calcSizeVcdVatCmdBuffer__15J3DShapeFactoryFUl,J3DShapeFactory.o,J3DGraphLoader.a,false
calcSizeShapeMtx__15J3DShapeFactoryCFUlii,J3DShapeFactory.o,J3DGraphLoader.a,false
getMtxGroupNum__15J3DShapeFactoryCFi,J3DShapeFactory.o,J3DGraphLoader.a,false
__ct__21J3DShapeMtxConcatViewFUs,J3DShapeFactory.o,J3DGraphLoader.a,false
load__20J3DAnmLoaderDataBaseFPCv24J3DAnmLoaderDataBaseFlag,J3DAnmLoader.o,J3DGraphLoader.a,false
__ct__20J3DAnmFullLoader_v15Fv,J3DAnmLoader.o,J3DGraphLoader.a,false
__dt__20J3DAnmFullLoader_v15Fv,J3DAnmLoader.o,J3DGraphLoader.a,false
__ct__19J3DAnmKeyLoader_v15Fv,J3DAnmLoader.o,J3DGraphLoader.a,false
__dt__19J3DAnmKeyLoader_v15Fv,J3DAnmLoader.o,J3DGraphLoader.a,false
load__20J3DAnmFullLoader_v15FPCv,J3DAnmLoader.o,J3DGraphLoader.a,false
setResource__20J3DAnmFullLoader_v15FP10J3DAnmBasePCv,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmTransform__20J3DAnmFullLoader_v15FP19J3DAnmTransformFullPC23J3DAnmTransformFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmColor__20J3DAnmFullLoader_v15FP15J3DAnmColorFullPC19J3DAnmColorFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmTexPattern__20J3DAnmFullLoader_v15FP16J3DAnmTexPatternPC24J3DAnmTexPatternFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmVisibility__20J3DAnmFullLoader_v15FP20J3DAnmVisibilityFullPC24J3DAnmVisibilityFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmCluster__20J3DAnmFullLoader_v15FP17J3DAnmClusterFullPC21J3DAnmClusterFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmVtxColor__20J3DAnmFullLoader_v15FP18J3DAnmVtxColorFullPC22J3DAnmVtxColorFullData,J3DAnmLoader.o,J3DGraphLoader.a,false
load__19J3DAnmKeyLoader_v15FPCv,J3DAnmLoader.o,J3DGraphLoader.a,false
setResource__19J3DAnmKeyLoader_v15FP10J3DAnmBasePCv,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmTransform__19J3DAnmKeyLoader_v15FP18J3DAnmTransformKeyPC22J3DAnmTransformKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmTextureSRT__19J3DAnmKeyLoader_v15FP19J3DAnmTextureSRTKeyPC23J3DAnmTextureSRTKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmColor__19J3DAnmKeyLoader_v15FP14J3DAnmColorKeyPC18J3DAnmColorKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmCluster__19J3DAnmKeyLoader_v15FP16J3DAnmClusterKeyPC20J3DAnmClusterKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmTevReg__19J3DAnmKeyLoader_v15FP15J3DAnmTevRegKeyPC19J3DAnmTevRegKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
setAnmVtxColor__19J3DAnmKeyLoader_v15FP17J3DAnmVtxColorKeyPC21J3DAnmVtxColorKeyData,J3DAnmLoader.o,J3DGraphLoader.a,false
__ct__13J3DAnmClusterFsPf,J3DAnmLoader.o,J3DGraphLoader.a,false
__dt__13J3DAnmClusterFv,J3DAnmLoader.o,J3DGraphLoader.a,false
__ct__19J3DAnmTransformFullFv,J3DAnmLoader.o,J3DGraphLoader.a,false
getKind__20J3DAnmVisibilityFullCFv,J3DAnmLoader.o,J3DGraphLoader.a,false
__dt__20J3DAnmVisibilityFullFv,J3DAnmLoader.o,J3DGraphLoader.a,false
getKind__13J3DAnmClusterCFv,J3DAnmLoader.o,J3DGraphLoader.a,false
getTransform__18J3DAnmTransformKeyCFUsP16J3DTransformInfo,J3DAnmLoader.o,J3DGraphLoader.a,false
getKind__18J3DAnmTransformKeyCFv,J3DAnmLoader.o,J3DGraphLoader.a,false
__dt__18J3DAnmTransformKeyFv,J3DAnmLoader.o,J3DGraphLoader.a,false
