Symbol Name, Object File, Library Archive, Matching
newSingleDisplayList__13J3DDrawPacketFUl,J3DPacket.o,J3DGraphBase.a,false
draw__13J3DDrawPacketFv,J3DPacket.o,J3DGraphBase.a,false
__ct__12J3DMatPacketFv,J3DPacket.o,J3DGraphBase.a,false
__dt__12J3DMatPacketFv,J3DPacket.o,J3DGraphBase.a,false
addShapePacket__12J3DMatPacketFP14J3DShapePacket,J3DPacket.o,J3DGraphBase.a,false
beginDiff__12J3DMatPacketFv,J3DPacket.o,J3DGraphBase.a,false
endDiff__12J3DMatPacketFv,J3DPacket.o,J3DGraphBase.a,false
isSame__12J3DMatPacketCFP12J3DMatPacket,J3DPacket.o,J3DGraphBase.a,false
draw__12J3DMatPacketFv,J3DPacket.o,J3DGraphBase.a,false
__ct__14J3DShapePacketFv,J3DPacket.o,J3DGraphBase.a,false
__dt__14J3DShapePacketFv,J3DPacket.o,J3DGraphBase.a,false
calcDifferedBufferSize__14J3DShapePacketFUl,J3DPacket.o,J3DGraphBase.a,false
newDifferedDisplayList__14J3DShapePacketFUl,J3DPacket.o,J3DGraphBase.a,false
prepareDraw__14J3DShapePacketCFv,J3DPacket.o,J3DGraphBase.a,false
draw__14J3DShapePacketFv,J3DPacket.o,J3DGraphBase.a,false
drawFast__14J3DShapePacketFv,J3DPacket.o,J3DGraphBase.a,false
__ct__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
entry__12J3DMatPacketFP13J3DDrawBuffer,J3DPacket.o,J3DGraphBase.a,false
resetMtxLoadCache__11J3DShapeMtxFv,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxIndx_PCPU__11J3DShapeMtxCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxIndx_NCPU__11J3DShapeMtxCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxIndx_PNCPU__11J3DShapeMtxCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
loadExecute__17J3DDifferedTexMtxFPA4_Cf,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxConcatView_PNGP__21J3DShapeMtxConcatViewCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxConcatView_PCPU__21J3DShapeMtxConcatViewCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
loadMtxConcatView_NCPU__21J3DShapeMtxConcatViewCFiUs,J3DShapeMtx.o,J3DGraphBase.a,false
